0,0,1.448140296e+04,9.391275239e-09,4.068039809e-03
1,0,1.416433671e+04,9.657864106e-09,4.078524702e-03
2,0,1.390157020e+04,9.885287176e-09,4.087251473e-03
3,0,1.366681736e+04,1.009380252e-08,4.095084653e-03
4,0,1.345005064e+04,1.029110847e-08,4.102354719e-03
5,0,1.324610643e+04,1.048117853e-08,4.109232477e-03
6,0,1.305188749e+04,1.066641798e-08,4.115820965e-03
7,0,1.286535164e+04,1.084843976e-08,4.122188666e-03
8,0,1.268506172e+04,1.102840832e-08,4.128384296e-03
9,0,1.250995671e+04,1.120721414e-08,4.134444327e-03
10,0,1.233922375e+04,1.138557117e-08,4.140397199e-03
11,0,1.217222135e+04,1.156407546e-08,4.146265844e-03
12,0,1.200843072e+04,1.174324254e-08,4.152069304e-03
13,0,1.184742350e+04,1.192353257e-08,4.157823794e-03
14,0,1.168883956e+04,1.210536794e-08,4.163543449e-03
15,0,1.153237132e+04,1.228914619e-08,4.169240853e-03
16,0,1.137775222e+04,1.247524995e-08,4.174927438e-03
17,0,1.122474824e+04,1.266405484e-08,4.180613774e-03
18,0,1.107315138e+04,1.285593605e-08,4.186309816e-03
19,0,1.092277461e+04,1.305127422e-08,4.192025086e-03
20,0,1.077344784e+04,1.325046067e-08,4.197768838e-03
21,0,1.062501478e+04,1.345390256e-08,4.203550193e-03
22,0,1.047733025e+04,1.366202795e-08,4.209378267e-03
23,0,1.033025800e+04,1.387529110e-08,4.215262281e-03
24,0,1.018366886e+04,1.409417806e-08,4.221211675e-03
25,0,1.003743909e+04,1.431921286e-08,4.227236218e-03
26,0,9.891448949e+03,1.455096436e-08,4.233346122e-03
27,0,9.745581390e+03,1.479005408e-08,4.239552161e-03
28,0,9.599720821e+03,1.503716520e-08,4.245865805e-03
29,0,9.453751928e+03,1.529305308e-08,4.252299366e-03
30,0,9.307558506e+03,1.555855768e-08,4.258866158e-03
31,0,9.161022259e+03,1.583461827e-08,4.265580695e-03
32,0,9.014021556e+03,1.612229122e-08,4.272458906e-03
33,0,8.866430070e+03,1.642277142e-08,4.279518403e-03
34,0,8.718115287e+03,1.673741860e-08,4.286778786e-03
35,0,8.568936807e+03,1.706778965e-08,4.294262029e-03
36,0,8.418744382e+03,1.741567893e-08,4.301992934e-03
37,0,8.267375597e+03,1.778316875e-08,4.309999696e-03
38,0,8.114653085e+03,1.817269354e-08,4.318314608e-03
39,0,7.960381119e+03,1.858712187e-08,4.326974941e-03
40,0,7.804341369e+03,1.902986272e-08,4.336024052e-03
41,0,7.646287538e+03,1.950500464e-08,4.345512808e-03
42,0,7.485938444e+03,2.001750015e-08,4.355501416e-03
43,0,7.322968953e+03,2.057341314e-08,4.366061805e-03
44,0,7.156997814e+03,2.118025509e-08,4.377280744e-03
45,0,6.987571006e+03,2.184744814e-08,4.389263970e-03
46,0,6.814138287e+03,2.258697123e-08,4.402141658e-03
47,0,6.636019200e+03,2.341427345e-08,4.416075723e-03
48,0,6.452351940e+03,2.434958159e-08,4.431269525e-03
49,0,6.262013015e+03,2.541979454e-08,4.447980727e-03
50,0,6.063483873e+03,2.666126450e-08,4.466538191e-03
51,0,5.854613225e+03,2.812396265e-08,4.487364252e-03
52,0,5.632151267e+03,2.987801540e-08,4.511006198e-03
53,0,5.390704988e+03,3.202533826e-08,4.538194259e-03
54,0,5.119849602e+03,3.472765904e-08,4.570018863e-03
55,0,4.792354657e+03,3.832404540e-08,4.608862981e-03
