time,kInc,emittedTotal,Nd_before,Nd_after,removedBoundaryTotal,Kapp_peak_MPam05,Ktip_before_MPam05,Ktip_after_MPam05,Ktip_drop_MPam05
1.18002900e+12,1180029,1,0,1,0,1.11800996e+00,1.11800996e+00,1.00121225e+00,1.16797709e-01
1.18803262e+12,1188051,2,1,2,0,1.12559293e+00,1.11768060e+00,1.00088289e+00,1.16797709e-01
1.19574499e+12,1195782,3,2,3,0,1.13289996e+00,1.11758538e+00,1.00078767e+00,1.16797709e-01
1.20329811e+12,1203354,4,3,4,0,1.14005611e+00,1.11763473e+00,1.00083702e+00,1.16797709e-01
1.21073899e+12,1210814,5,4,5,0,1.14710591e+00,1.11779082e+00,1.00099311e+00,1.16797709e-01
1.21809263e+12,1218187,6,5,6,0,1.15407307e+00,1.11803485e+00,1.00123715e+00,1.16797709e-01
1.22537404e+12,1225488,7,6,7,0,1.16097179e+00,1.11835493e+00,1.00155722e+00,1.16797709e-01
1.23259325e+12,1232727,8,7,8,0,1.16781158e+00,1.11874276e+00,1.00194505e+00,1.16797709e-01
1.23975724e+12,1239911,9,8,9,0,1.17459905e+00,1.11919192e+00,1.00239421e+00,1.16797709e-01
1.24687104e+12,1247045,10,9,10,0,1.18133897e+00,1.11969697e+00,1.00289926e+00,1.16797709e-01
1.25393965e+12,1254134,11,10,11,0,1.18803607e+00,1.12025517e+00,1.00345746e+00,1.16797709e-01
1.26096507e+12,1261180,12,11,12,0,1.19469226e+00,1.12086088e+00,1.00406318e+00,1.16797709e-01
1.26795232e+12,1268188,13,12,13,0,1.20131227e+00,1.12151483e+00,1.00471712e+00,1.16797709e-01
1.27490137e+12,1275158,14,13,14,0,1.20789610e+00,1.12221035e+00,1.00541264e+00,1.16797709e-01
1.28181625e+12,1282094,15,14,15,0,1.21444756e+00,1.12294865e+00,1.00615095e+00,1.16797709e-01
1.28869696e+12,1288996,16,15,16,0,1.22096663e+00,1.12372453e+00,1.00692682e+00,1.16797709e-01
1.29554650e+12,1295867,17,16,17,0,1.22745618e+00,1.12453877e+00,1.00774106e+00,1.16797709e-01
1.30236688e+12,1302709,18,17,18,0,1.23391810e+00,1.12539052e+00,1.00859281e+00,1.16797709e-01
1.30915711e+12,1309521,19,18,19,0,1.24035146e+00,1.12627413e+00,1.00947642e+00,1.16797709e-01
1.31592119e+12,1316307,20,19,20,0,1.24676003e+00,1.12719353e+00,1.01039582e+00,1.16797709e-01
1.32265812e+12,1323066,21,20,21,0,1.25314289e+00,1.12814332e+00,1.01134561e+00,1.16797709e-01
1.32936992e+12,1329800,22,21,22,0,1.25950193e+00,1.12912437e+00,1.01232666e+00,1.16797709e-01
1.33605658e+12,1336509,23,22,23,0,1.26583716e+00,1.13013377e+00,1.01333606e+00,1.16797709e-01
1.34272011e+12,1343195,24,23,24,0,1.27215047e+00,1.13117275e+00,1.01437504e+00,1.16797709e-01
1.34936051e+12,1349858,25,24,25,0,1.27844187e+00,1.13223864e+00,1.01544093e+00,1.16797709e-01
1.35597878e+12,1356499,26,25,26,0,1.28471231e+00,1.13333109e+00,1.01653338e+00,1.16797709e-01
1.36257593e+12,1363119,27,26,27,0,1.29096273e+00,1.13444975e+00,1.01765204e+00,1.16797709e-01
1.36915195e+12,1369718,28,27,28,0,1.29719314e+00,1.13559243e+00,1.01879472e+00,1.16797709e-01
1.37570885e+12,1376298,29,28,29,0,1.30340542e+00,1.13676116e+00,1.01996345e+00,1.16797709e-01
1.38224563e+12,1382858,30,29,30,0,1.30959865e+00,1.13795178e+00,1.02115407e+00,1.16797709e-01
1.38876330e+12,1389399,31,30,31,0,1.31577376e+00,1.13916470e+00,1.02236700e+00,1.16797709e-01
1.39526285e+12,1395922,32,31,32,0,1.32193171e+00,1.14040021e+00,1.02360250e+00,1.16797709e-01
1.40174429e+12,1402427,33,32,33,0,1.32807251e+00,1.14165652e+00,1.02485881e+00,1.16797709e-01
1.40820918e+12,1408916,34,33,34,0,1.33419762e+00,1.14293527e+00,1.02613756e+00,1.16797709e-01
1.41465622e+12,1415455,35,34,35,0,1.34030582e+00,1.14423200e+00,1.02743429e+00,1.16797709e-01
1.42108764e+12,1422092,36,35,36,0,1.34639923e+00,1.14555021e+00,1.02875250e+00,1.16797709e-01
1.42750267e+12,1428823,37,36,37,0,1.35247710e+00,1.14688652e+00,1.03008881e+00,1.16797709e-01
1.43390129e+12,1435648,38,37,38,0,1.35853942e+00,1.14823970e+00,1.03144199e+00,1.16797709e-01
1.44028532e+12,1442566,39,38,39,0,1.36458793e+00,1.14961253e+00,1.03281482e+00,1.16797709e-01
1.44665470e+12,1449577,40,39,40,0,1.37062255e+00,1.15100325e+00,1.03420555e+00,1.16797709e-01
1.45300917e+12,1456678,41,40,41,0,1.37664306e+00,1.15241011e+00,1.03561240e+00,1.16797709e-01
1.45934960e+12,1463870,42,41,42,0,1.38265024e+00,1.15383389e+00,1.03703618e+00,1.16797709e-01
1.46567556e+12,1471150,43,42,43,0,1.38864374e+00,1.15527250e+00,1.03847480e+00,1.16797709e-01
1.47198875e+12,1478520,44,43,44,0,1.39462512e+00,1.15672871e+00,1.03993100e+00,1.16797709e-01
1.47828859e+12,1485977,45,44,45,0,1.40059386e+00,1.15819985e+00,1.04140214e+00,1.16797709e-01
1.48457504e+12,1493521,46,45,46,0,1.40654991e+00,1.15968491e+00,1.04288720e+00,1.16797709e-01
1.49084910e+12,1501151,47,46,47,0,1.41249422e+00,1.16118526e+00,1.04438755e+00,1.16797709e-01
1.49711072e+12,1508867,48,47,48,0,1.41842674e+00,1.16269966e+00,1.04590195e+00,1.16797709e-01
1.50336073e+12,1516668,49,48,49,0,1.42434827e+00,1.16422910e+00,1.04743139e+00,1.16797709e-01
1.50959829e+12,1524553,50,49,50,0,1.43025800e+00,1.16577057e+00,1.04897286e+00,1.16797709e-01
1.51582413e+12,1532521,51,50,51,0,1.43615664e+00,1.16732513e+00,1.05052742e+00,1.16797709e-01
1.52203901e+12,1540573,52,51,52,0,1.44204487e+00,1.16889358e+00,1.05209587e+00,1.16797709e-01
1.52824273e+12,1548707,53,52,53,0,1.44792255e+00,1.17047452e+00,1.05367681e+00,1.16797709e-01
1.53443529e+12,1556923,54,53,54,0,1.45378964e+00,1.17206712e+00,1.05526941e+00,1.16797709e-01
1.54061719e+12,1565220,55,54,55,0,1.45964663e+00,1.17367188e+00,1.05687417e+00,1.16797709e-01
1.54678841e+12,1573598,56,55,56,0,1.46549351e+00,1.17528795e+00,1.05849024e+00,1.16797709e-01
1.55295010e+12,1582057,57,56,57,0,1.47133136e+00,1.17691732e+00,1.06011961e+00,1.16797709e-01
1.55910079e+12,1590595,58,57,58,0,1.47715879e+00,1.17855551e+00,1.06175780e+00,1.16797709e-01
1.56524226e+12,1599213,59,58,59,0,1.48297748e+00,1.18020646e+00,1.06340875e+00,1.16797709e-01
1.57137381e+12,1607910,60,59,60,0,1.48878677e+00,1.18186743e+00,1.06506972e+00,1.16797709e-01
1.57749568e+12,1616685,61,60,61,0,1.49458689e+00,1.18353852e+00,1.06674081e+00,1.16797709e-01
1.58360859e+12,1625539,62,61,62,0,1.50037853e+00,1.18522083e+00,1.06842312e+00,1.16797709e-01
1.58971204e+12,1634470,63,62,63,0,1.50616120e+00,1.18691235e+00,1.07011464e+00,1.16797709e-01
1.59580673e+12,1643479,64,63,64,0,1.51193557e+00,1.18861430e+00,1.07181659e+00,1.16797709e-01
1.60189214e+12,1652564,65,64,65,0,1.51770115e+00,1.19032469e+00,1.07352698e+00,1.16797709e-01
1.60796895e+12,1661726,66,65,66,0,1.52345858e+00,1.19204479e+00,1.07524708e+00,1.16797709e-01
1.61403793e+12,1670965,67,66,67,0,1.52920859e+00,1.19377582e+00,1.07697811e+00,1.16797709e-01
1.62009775e+12,1680279,68,67,68,0,1.53494992e+00,1.19551369e+00,1.07871598e+00,1.16797709e-01
1.62614982e+12,1689669,69,68,69,0,1.54068391e+00,1.19726170e+00,1.08046399e+00,1.16797709e-01
1.63219348e+12,1699134,70,69,70,0,1.54640993e+00,1.19901741e+00,1.08221970e+00,1.16797709e-01
1.63822942e+12,1708674,71,70,71,0,1.55212864e+00,1.20078222e+00,1.08398451e+00,1.16797709e-01
1.64425761e+12,1718289,72,71,72,0,1.55784001e+00,1.20255542e+00,1.08575771e+00,1.16797709e-01
1.65027810e+12,1727978,73,72,73,0,1.56354408e+00,1.20433659e+00,1.08753888e+00,1.16797709e-01
1.65629086e+12,1737741,74,73,74,0,1.56924082e+00,1.20612522e+00,1.08932751e+00,1.16797709e-01
1.66229590e+12,1747577,75,74,75,0,1.57493025e+00,1.20792093e+00,1.09112322e+00,1.16797709e-01
1.66829381e+12,1757487,76,75,76,0,1.58061293e+00,1.20972485e+00,1.09292714e+00,1.16797709e-01
1.67428516e+12,1767471,77,76,77,0,1.58628939e+00,1.21153783e+00,1.09474012e+00,1.16797709e-01
1.68026874e+12,1777527,78,77,78,0,1.59195849e+00,1.21335610e+00,1.09655839e+00,1.16797709e-01
1.68624568e+12,1787656,79,78,79,0,1.59762130e+00,1.21518250e+00,1.09838479e+00,1.16797709e-01
1.69221599e+12,1797858,80,79,80,0,1.60327783e+00,1.21701641e+00,1.10021870e+00,1.16797709e-01
1.69817898e+12,1808131,81,80,81,0,1.60892741e+00,1.21885557e+00,1.10205787e+00,1.16797709e-01
1.70413582e+12,1818477,82,81,82,0,1.61457118e+00,1.22070293e+00,1.10390522e+00,1.16797709e-01
1.71008582e+12,1828894,83,82,83,0,1.62020847e+00,1.22255598e+00,1.10575827e+00,1.16797709e-01
1.71602956e+12,1839383,84,83,84,0,1.62583982e+00,1.22441603e+00,1.10761832e+00,1.16797709e-01
1.72196692e+12,1849943,85,84,85,0,1.63146513e+00,1.22628227e+00,1.10948456e+00,1.16797709e-01
1.72789844e+12,1860575,86,85,86,0,1.63708491e+00,1.22815580e+00,1.11135809e+00,1.16797709e-01
1.73382345e+12,1871277,87,86,87,0,1.64269852e+00,1.23003430e+00,1.11323660e+00,1.16797709e-01
1.73974249e+12,1882050,88,87,88,0,1.64830646e+00,1.23191905e+00,1.11512134e+00,1.16797709e-01
1.74565540e+12,1892893,89,88,89,0,1.65390861e+00,1.23380927e+00,1.11701156e+00,1.16797709e-01
1.75156274e+12,1903807,90,89,90,0,1.65950548e+00,1.23570611e+00,1.11890840e+00,1.16797709e-01
1.75746434e+12,1914791,91,90,91,0,1.66509690e+00,1.23760862e+00,1.12081091e+00,1.16797709e-01
1.76336020e+12,1925845,92,91,92,0,1.67068289e+00,1.23951653e+00,1.12271882e+00,1.16797709e-01
1.76925013e+12,1936968,93,92,93,0,1.67626326e+00,1.24142904e+00,1.12463133e+00,1.16797709e-01
1.77513521e+12,1948162,94,93,94,0,1.68183904e+00,1.24334886e+00,1.12655115e+00,1.16797709e-01
1.78101418e+12,1959424,95,94,95,0,1.68740903e+00,1.24527194e+00,1.12847423e+00,1.16797709e-01
1.78688809e+12,1970756,96,95,96,0,1.69297423e+00,1.24720122e+00,1.13040351e+00,1.16797709e-01
1.79275676e+12,1982157,97,96,97,0,1.69853446e+00,1.24913564e+00,1.13233793e+00,1.16797709e-01
1.79862017e+12,1993627,98,97,98,0,1.70408970e+00,1.25107489e+00,1.13427718e+00,1.16797709e-01
1.80447864e+12,2005166,99,98,99,0,1.70964026e+00,1.25301959e+00,1.13622188e+00,1.16797709e-01
1.81033164e+12,2016773,100,99,100,0,1.71518565e+00,1.25496793e+00,1.13817022e+00,1.16797709e-01
1.81617999e+12,2028449,101,100,101,0,1.72072662e+00,1.25692206e+00,1.14012435e+00,1.16797709e-01
1.82202318e+12,2040193,102,101,102,0,1.72626271e+00,1.25888011e+00,1.14208240e+00,1.16797709e-01
1.82786148e+12,2052005,103,102,103,0,1.73179416e+00,1.26084272e+00,1.14404501e+00,1.16797709e-01
1.83369540e+12,2063886,104,103,104,0,1.73732147e+00,1.26281098e+00,1.14601327e+00,1.16797709e-01
1.83952420e+12,2075834,105,104,105,0,1.74284392e+00,1.26478241e+00,1.14798471e+00,1.16797709e-01
1.84534838e+12,2087850,106,105,106,0,1.74836200e+00,1.26675840e+00,1.14996069e+00,1.16797709e-01
1.85116820e+12,2099934,107,106,107,0,1.75387595e+00,1.26873931e+00,1.15194161e+00,1.16797709e-01
1.85698364e+12,2112086,108,107,108,0,1.75938575e+00,1.27072477e+00,1.15392706e+00,1.16797709e-01
1.86279400e+12,2124304,109,108,109,0,1.76489073e+00,1.27271255e+00,1.15591484e+00,1.16797709e-01
1.86860023e+12,2136590,110,109,110,0,1.77039180e+00,1.27470534e+00,1.15790763e+00,1.16797709e-01
1.87440255e+12,2148944,111,110,111,0,1.77588917e+00,1.27670337e+00,1.15990566e+00,1.16797709e-01
1.88020003e+12,2161364,112,111,112,0,1.78138194e+00,1.27870356e+00,1.16190585e+00,1.16797709e-01
1.88599334e+12,2173851,113,112,113,0,1.78687078e+00,1.28070797e+00,1.16391026e+00,1.16797709e-01
1.89178251e+12,2186405,114,113,114,0,1.79235569e+00,1.28271628e+00,1.16591858e+00,1.16797709e-01
1.89756773e+12,2199026,115,114,115,0,1.79783685e+00,1.28472883e+00,1.16793112e+00,1.16797709e-01
1.90334854e+12,2211713,116,115,116,0,1.80331383e+00,1.28674403e+00,1.16994632e+00,1.16797709e-01
1.90912561e+12,2224467,117,116,117,0,1.80878728e+00,1.28876374e+00,1.17196603e+00,1.16797709e-01
1.91489846e+12,2237287,118,117,118,0,1.81425673e+00,1.29078624e+00,1.17398854e+00,1.16797709e-01
1.92066777e+12,2250174,119,118,119,0,1.81972282e+00,1.29281337e+00,1.17601566e+00,1.16797709e-01
1.92643307e+12,2263127,120,119,120,0,1.82518510e+00,1.29484337e+00,1.17804566e+00,1.16797709e-01
1.93219454e+12,2276146,121,120,121,0,1.83064377e+00,1.29687675e+00,1.18007904e+00,1.16797709e-01
1.93795175e+12,2289230,122,121,122,0,1.83609840e+00,1.29891205e+00,1.18211435e+00,1.16797709e-01
1.94370576e+12,2302381,123,122,123,0,1.84155000e+00,1.30095233e+00,1.18415462e+00,1.16797709e-01
1.94945612e+12,2315598,124,123,124,0,1.84699813e+00,1.30299579e+00,1.18619808e+00,1.16797709e-01
1.95520258e+12,2328880,125,124,125,0,1.85244257e+00,1.30504155e+00,1.18824384e+00,1.16797709e-01
1.96094555e+12,2342228,126,125,126,0,1.85788371e+00,1.30709082e+00,1.19029311e+00,1.16797709e-01
1.96668479e+12,2355641,127,126,127,0,1.86332131e+00,1.30914261e+00,1.19234490e+00,1.16797709e-01
1.97242071e+12,2369120,128,127,128,0,1.86875577e+00,1.31119801e+00,1.19440030e+00,1.16797709e-01
1.97815305e+12,2382664,129,128,129,0,1.87418683e+00,1.31325599e+00,1.19645829e+00,1.16797709e-01
1.98388223e+12,2396274,130,129,130,0,1.87961490e+00,1.31531769e+00,1.19851998e+00,1.16797709e-01
1.98960798e+12,2409949,131,130,131,0,1.88503972e+00,1.31738198e+00,1.20058427e+00,1.16797709e-01
