time,kInc,emittedTotal,Nd_before,Nd_after,removedBoundaryTotal,Kapp_peak_MPam05,Ktip_before_MPam05,Ktip_after_MPam05,Ktip_drop_MPam05
1.99533029e+12,2423689,132,131,132,0,1.89046129e+00,1.31944880e+00,1.20265109e+00,1.16797709e-01
2.00104932e+12,2437494,133,132,133,0,1.89587974e+00,1.32151847e+00,1.20472076e+00,1.16797709e-01
2.00676506e+12,2451364,134,133,134,0,1.90129508e+00,1.32359077e+00,1.20679306e+00,1.16797709e-01
2.01247726e+12,2465298,135,134,135,0,1.90670705e+00,1.32566485e+00,1.20886714e+00,1.16797709e-01
2.01818671e+12,2479298,136,135,136,0,1.91211643e+00,1.32774301e+00,1.21094530e+00,1.16797709e-01
2.02389274e+12,2493362,137,136,137,0,1.91752257e+00,1.32982288e+00,1.21302517e+00,1.16797709e-01
2.02959576e+12,2507491,138,137,138,0,1.92292586e+00,1.33190568e+00,1.21510797e+00,1.16797709e-01
2.03529590e+12,2521685,139,138,139,0,1.92832641e+00,1.33399154e+00,1.21719384e+00,1.16797709e-01
2.04099275e+12,2535943,140,139,140,0,1.93372385e+00,1.33607908e+00,1.21928137e+00,1.16797709e-01
2.04668684e+12,2550266,141,140,141,0,1.93911867e+00,1.33816986e+00,1.22137215e+00,1.16797709e-01
2.05237776e+12,2564653,142,141,142,0,1.94451050e+00,1.34026238e+00,1.22346467e+00,1.16797709e-01
2.05806566e+12,2579104,143,142,143,0,1.94989946e+00,1.34235706e+00,1.22555935e+00,1.16797709e-01
2.06375090e+12,2593620,144,143,144,0,1.95528590e+00,1.34445488e+00,1.22765717e+00,1.16797709e-01
2.06943323e+12,2608200,145,144,145,0,1.96066958e+00,1.34655479e+00,1.22975708e+00,1.16797709e-01
2.07511264e+12,2622844,146,145,146,0,1.96605049e+00,1.34865670e+00,1.23185899e+00,1.16797709e-01
2.08078923e+12,2637552,147,146,147,0,1.97142874e+00,1.35076086e+00,1.23396315e+00,1.16797709e-01
2.08646301e+12,2652324,148,147,148,0,1.97680432e+00,1.35286712e+00,1.23606942e+00,1.16797709e-01
2.09213410e+12,2667160,149,148,149,0,1.98217736e+00,1.35497573e+00,1.23817803e+00,1.16797709e-01
2.09780248e+12,2682060,150,149,150,0,1.98754782e+00,1.35708648e+00,1.24028877e+00,1.16797709e-01
2.10346828e+12,2697024,151,150,151,0,1.99291584e+00,1.35919962e+00,1.24240191e+00,1.16797709e-01
2.10913108e+12,2712051,152,151,152,0,1.99828102e+00,1.36131379e+00,1.24451608e+00,1.16797709e-01
2.11479140e+12,2727142,153,152,153,0,2.00364385e+00,1.36343054e+00,1.24663283e+00,1.16797709e-01
2.12044922e+12,2742297,154,153,154,0,2.00900431e+00,1.36554961e+00,1.24875190e+00,1.16797709e-01
2.12610464e+12,2757516,155,154,155,0,2.01436250e+00,1.36767112e+00,1.25087341e+00,1.16797709e-01
2.13175728e+12,2772798,156,155,156,0,2.01971805e+00,1.36979377e+00,1.25299606e+00,1.16797709e-01
2.13740725e+12,2788143,157,156,157,0,2.02507108e+00,1.37191793e+00,1.25512023e+00,1.16797709e-01
2.14305491e+12,2803552,158,157,158,0,2.03042190e+00,1.37404460e+00,1.25724689e+00,1.16797709e-01
2.14870035e+12,2819025,159,158,159,0,2.03577064e+00,1.37617388e+00,1.25937617e+00,1.16797709e-01
2.15434320e+12,2834561,160,159,160,0,2.04111691e+00,1.37830438e+00,1.26150667e+00,1.16797709e-01
2.15998355e+12,2850160,161,160,161,0,2.04646083e+00,1.38043643e+00,1.26363873e+00,1.16797709e-01
2.16562141e+12,2865822,162,161,162,0,2.05180238e+00,1.38256998e+00,1.26577227e+00,1.16797709e-01
2.17125722e+12,2881548,163,162,163,0,2.05714198e+00,1.38470630e+00,1.26790859e+00,1.16797709e-01
2.17689026e+12,2897336,164,163,164,0,2.06247896e+00,1.38684290e+00,1.27004519e+00,1.16797709e-01
2.18252133e+12,2913188,165,164,165,0,2.06781409e+00,1.38898245e+00,1.27218474e+00,1.16797709e-01
2.18815007e+12,2929103,166,165,166,0,2.07314699e+00,1.39112342e+00,1.27432571e+00,1.16797709e-01
2.19377657e+12,2945081,167,166,167,0,2.07847777e+00,1.39326610e+00,1.27646839e+00,1.16797709e-01
2.19940081e+12,2961122,168,167,168,0,2.08380643e+00,1.39541037e+00,1.27861267e+00,1.16797709e-01
2.20502289e+12,2977226,169,168,169,0,2.08913302e+00,1.39755638e+00,1.28075867e+00,1.16797709e-01
2.21064244e+12,2993392,170,169,170,0,2.09445722e+00,1.39970293e+00,1.28290522e+00,1.16797709e-01
2.21626025e+12,3009622,171,170,171,0,2.09977978e+00,1.40185254e+00,1.28505483e+00,1.16797709e-01
2.22187561e+12,3025914,172,171,172,0,2.10510001e+00,1.40400260e+00,1.28720489e+00,1.16797709e-01
2.22748895e+12,3042269,173,172,173,0,2.11041833e+00,1.40615462e+00,1.28935691e+00,1.16797709e-01
2.23310026e+12,3058687,174,173,174,0,2.11573473e+00,1.40830836e+00,1.29151065e+00,1.16797709e-01
2.23870928e+12,3075167,175,174,175,0,2.12104895e+00,1.41046289e+00,1.29366518e+00,1.16797709e-01
2.24431634e+12,3091710,176,175,176,0,2.12636132e+00,1.41261930e+00,1.29582159e+00,1.16797709e-01
2.24992152e+12,3108316,177,176,177,0,2.13167190e+00,1.41477763e+00,1.29797992e+00,1.16797709e-01
2.25552446e+12,3124984,178,177,178,0,2.13698037e+00,1.41693663e+00,1.30013892e+00,1.16797709e-01
2.26112559e+12,3141715,179,178,179,0,2.14228712e+00,1.41909769e+00,1.30229998e+00,1.16797709e-01
2.26672455e+12,3158508,180,179,180,0,2.14759182e+00,1.42125948e+00,1.30446177e+00,1.16797709e-01
2.27232176e+12,3175364,181,180,181,0,2.15289485e+00,1.42342335e+00,1.30662564e+00,1.16797709e-01
2.27791687e+12,3192282,182,181,182,0,2.15819590e+00,1.42558801e+00,1.30879030e+00,1.16797709e-01
2.28350996e+12,3209262,183,182,183,0,2.16349503e+00,1.42775370e+00,1.31095599e+00,1.16797709e-01
2.28910133e+12,3226305,184,183,184,0,2.16879254e+00,1.42992139e+00,1.31312368e+00,1.16797709e-01
2.29469075e+12,3243410,185,184,185,0,2.17408819e+00,1.43209010e+00,1.31529239e+00,1.16797709e-01
2.30027852e+12,3260578,186,185,186,0,2.17938228e+00,1.43426073e+00,1.31746302e+00,1.16797709e-01
2.30586405e+12,3277807,187,186,187,0,2.18467425e+00,1.43643133e+00,1.31963362e+00,1.16797709e-01
2.31144800e+12,3295099,188,187,188,0,2.18996473e+00,1.43860407e+00,1.32180636e+00,1.16797709e-01
2.31703010e+12,3312453,189,188,189,0,2.19525344e+00,1.44077786e+00,1.32398015e+00,1.16797709e-01
2.32261033e+12,3329869,190,189,190,0,2.20054040e+00,1.44295264e+00,1.32615493e+00,1.16797709e-01
2.32818879e+12,3347347,191,190,191,0,2.20582566e+00,1.44512862e+00,1.32833092e+00,1.16797709e-01
2.33376543e+12,3364887,192,191,192,0,2.21110921e+00,1.44730565e+00,1.33050794e+00,1.16797709e-01
2.33934066e+12,3382490,193,192,193,0,2.21639142e+00,1.44948490e+00,1.33268719e+00,1.16797709e-01
2.34491382e+12,3400154,194,193,194,0,2.22167167e+00,1.45166408e+00,1.33486637e+00,1.16797709e-01
2.35048529e+12,3417880,195,194,195,0,2.22695032e+00,1.45384455e+00,1.33704684e+00,1.16797709e-01
2.35605507e+12,3435668,196,195,196,0,2.23222737e+00,1.45602617e+00,1.33922847e+00,1.16797709e-01
2.36162322e+12,3453518,197,196,197,0,2.23750287e+00,1.45820906e+00,1.34141136e+00,1.16797709e-01
2.36718971e+12,3471430,198,197,198,0,2.24277681e+00,1.46039306e+00,1.34359535e+00,1.16797709e-01
2.37275463e+12,3489404,199,198,199,0,2.24804924e+00,1.46257834e+00,1.34578063e+00,1.16797709e-01
2.37831794e+12,3507440,200,199,200,0,2.25332017e+00,1.46476472e+00,1.34796701e+00,1.16797709e-01
2.38387941e+12,3525537,201,200,201,0,2.25858934e+00,1.46695137e+00,1.35015367e+00,1.16797709e-01
2.38943963e+12,3543697,202,201,202,0,2.26385733e+00,1.46914030e+00,1.35234260e+00,1.16797709e-01
2.39499806e+12,3561918,203,202,203,0,2.26912363e+00,1.47132943e+00,1.35453172e+00,1.16797709e-01
2.40055467e+12,3580200,204,203,204,0,2.27438820e+00,1.47351883e+00,1.35672112e+00,1.16797709e-01
2.40611015e+12,3598545,205,204,205,0,2.27965170e+00,1.47571070e+00,1.35891300e+00,1.16797709e-01
2.41166386e+12,3616951,206,205,206,0,2.28491352e+00,1.47790269e+00,1.36110498e+00,1.16797709e-01
2.41721587e+12,3635418,207,206,207,0,2.29017373e+00,1.48009512e+00,1.36329742e+00,1.16797709e-01
2.42276676e+12,3653948,208,207,208,0,2.29543288e+00,1.48228991e+00,1.36549220e+00,1.16797709e-01
2.42831569e+12,3672538,209,208,209,0,2.30069018e+00,1.48448401e+00,1.36768630e+00,1.16797709e-01
2.43386355e+12,3691191,210,209,210,0,2.30594645e+00,1.48668051e+00,1.36988280e+00,1.16797709e-01
2.43940979e+12,3709905,211,210,211,0,2.31120120e+00,1.48887735e+00,1.37207964e+00,1.16797709e-01
2.44495439e+12,3728680,212,211,212,0,2.31645439e+00,1.49107454e+00,1.37427683e+00,1.16797709e-01
2.45049772e+12,3747517,213,212,213,0,2.32170638e+00,1.49327325e+00,1.37647555e+00,1.16797709e-01
2.45603946e+12,3766415,214,213,214,0,2.32695686e+00,1.49547233e+00,1.37867462e+00,1.16797709e-01
2.46157996e+12,3785375,215,214,215,0,2.33220617e+00,1.49767290e+00,1.38087519e+00,1.16797709e-01
2.46711891e+12,3804396,216,215,216,0,2.33745400e+00,1.49987381e+00,1.38307610e+00,1.16797709e-01
2.47265666e+12,3823479,217,216,217,0,2.34270071e+00,1.50207626e+00,1.38527855e+00,1.16797709e-01
2.47819290e+12,3842623,218,217,218,0,2.34794597e+00,1.50427903e+00,1.38748132e+00,1.16797709e-01
2.48372767e+12,3861828,219,218,219,0,2.35318986e+00,1.50648237e+00,1.38968466e+00,1.16797709e-01
2.48926128e+12,3881095,220,219,220,0,2.35843263e+00,1.50868718e+00,1.39188947e+00,1.16797709e-01
2.49479346e+12,3900423,221,220,221,0,2.36367405e+00,1.51089247e+00,1.39409476e+00,1.16797709e-01
2.50032420e+12,3919812,222,221,222,0,2.36891412e+00,1.51309824e+00,1.39630053e+00,1.16797709e-01
2.50585357e+12,3939262,223,222,223,0,2.37415288e+00,1.51530468e+00,1.39850698e+00,1.16797709e-01
2.51138181e+12,3958774,224,223,224,0,2.37939057e+00,1.51751258e+00,1.40071487e+00,1.16797709e-01
2.51690872e+12,3978347,225,224,225,0,2.38462700e+00,1.51972101e+00,1.40292330e+00,1.16797709e-01
2.52243426e+12,3997981,226,225,226,0,2.38986213e+00,1.52192998e+00,1.40513227e+00,1.16797709e-01
2.52795849e+12,4017676,227,226,227,0,2.39509602e+00,1.52413958e+00,1.40734187e+00,1.16797709e-01
2.53348138e+12,4037432,228,227,228,0,2.40032865e+00,1.52634976e+00,1.40955205e+00,1.16797709e-01
2.53900329e+12,4057250,229,228,229,0,2.40556034e+00,1.52856158e+00,1.41176387e+00,1.16797709e-01
2.54452361e+12,4077128,230,229,230,0,2.41079053e+00,1.53077291e+00,1.41397520e+00,1.16797709e-01
2.55004297e+12,4097068,231,230,231,0,2.41601981e+00,1.53298593e+00,1.41618822e+00,1.16797709e-01
2.55556107e+12,4117069,232,231,232,0,2.42124789e+00,1.53519948e+00,1.41840177e+00,1.16797709e-01
2.56107767e+12,4137130,233,232,233,0,2.42647456e+00,1.53741276e+00,1.42061505e+00,1.16797709e-01
2.56659332e+12,4157253,234,233,234,0,2.43170032e+00,1.53962768e+00,1.42282997e+00,1.16797709e-01
2.57210779e+12,4177437,235,234,235,0,2.43692496e+00,1.54184325e+00,1.42504554e+00,1.16797709e-01
2.57762106e+12,4197682,236,235,236,0,2.44214847e+00,1.54405938e+00,1.42726167e+00,1.16797709e-01
2.58313316e+12,4217988,237,236,237,0,2.44737087e+00,1.54627621e+00,1.42947851e+00,1.16797709e-01
2.58864384e+12,4238354,238,237,238,0,2.45259192e+00,1.54849280e+00,1.43169509e+00,1.16797709e-01
2.59415365e+12,4258782,239,238,239,0,2.45781215e+00,1.55071111e+00,1.43391340e+00,1.16797709e-01
2.59966232e+12,4279271,240,239,240,0,2.46303131e+00,1.55292998e+00,1.43613227e+00,1.16797709e-01
2.60516964e+12,4299820,241,240,241,0,2.46824917e+00,1.55514869e+00,1.43835099e+00,1.16797709e-01
2.61067583e+12,4320430,242,241,242,0,2.47346597e+00,1.55736815e+00,1.44057044e+00,1.16797709e-01
2.61618123e+12,4341102,243,242,243,0,2.47868202e+00,1.55958928e+00,1.44279157e+00,1.16797709e-01
2.62168527e+12,4361834,244,243,244,0,2.48389679e+00,1.56181009e+00,1.44501238e+00,1.16797709e-01
2.62718827e+12,4382627,245,244,245,0,2.48911057e+00,1.56403170e+00,1.44723400e+00,1.16797709e-01
2.63268995e+12,4403480,246,245,246,0,2.49432309e+00,1.56625314e+00,1.44945543e+00,1.16797709e-01
2.63819088e+12,4424395,247,246,247,0,2.49953491e+00,1.56847637e+00,1.45167866e+00,1.16797709e-01
2.64369052e+12,4445370,248,247,248,0,2.50474550e+00,1.57069931e+00,1.45390161e+00,1.16797709e-01
2.64918916e+12,4466406,249,248,249,0,2.50995515e+00,1.57292312e+00,1.45612541e+00,1.16797709e-01
2.65468680e+12,4487503,250,249,250,0,2.51516385e+00,1.57514766e+00,1.45834995e+00,1.16797709e-01
2.66018347e+12,4508661,251,250,251,0,2.52037163e+00,1.57737296e+00,1.46057525e+00,1.16797709e-01
2.66567890e+12,4529879,252,251,252,0,2.52557824e+00,1.57959807e+00,1.46280036e+00,1.16797709e-01
2.67117340e+12,4551158,253,252,253,0,2.53078396e+00,1.58182410e+00,1.46502639e+00,1.16797709e-01
2.67666694e+12,4572498,254,253,254,0,2.53598877e+00,1.58405085e+00,1.46725314e+00,1.16797709e-01
2.68215929e+12,4593898,255,254,255,0,2.54119246e+00,1.58627754e+00,1.46947983e+00,1.16797709e-01
2.68765073e+12,4615359,256,255,256,0,2.54639528e+00,1.58850507e+00,1.47170736e+00,1.16797709e-01
2.69314126e+12,4636881,257,256,257,0,2.55159725e+00,1.59073343e+00,1.47393572e+00,1.16797709e-01
2.69863063e+12,4658463,258,257,258,0,2.55679811e+00,1.59296164e+00,1.47616393e+00,1.16797709e-01
2.70411913e+12,4680106,259,258,259,0,2.56199815e+00,1.59519080e+00,1.47839309e+00,1.16797709e-01
2.70960649e+12,4701809,260,259,260,0,2.56719711e+00,1.59741986e+00,1.48062215e+00,1.16797709e-01
2.71509300e+12,4723573,261,260,261,0,2.57239527e+00,1.59964985e+00,1.48285214e+00,1.16797709e-01
